Time (s),Frame Time (ms),Triangle Count
10.06145,115.6862,7.009216E+07
10.17714,123.0692,6.937107E+07
10.30021,117.4806,6.893962E+07
10.41769,116.04,6.854386E+07
10.53373,104.7295,6.884605E+07
10.63846,76.5514,6.775173E+07
10.71501,34.8122,6.778518E+07
10.74982,43.6781,6.798811E+07
10.7935,60.1713,6.775603E+07
10.85367,47.8431,6.767098E+07
10.90151,26.2619,6.738804E+07
10.92778,27.1727,6.731919E+07
10.95495,35.6201,6.714469E+07
10.99057,53.2205,6.728584E+07
11.04379,17.5979,6.715842E+07
11.06139,15.1154,6.715842E+07
11.0765,32.1491,6.732978E+07
11.10865,104.5871,6.745186E+07
11.21324,158.2161,6.748209E+07
11.37146,139.9663,6.793912E+07
11.51142,109.1211,6.795035E+07
11.62054,119.0984,6.791221E+07
11.73964,192.3917,6.751394E+07
11.93203,63.1498,6.773934E+07
11.99518,339.4985,6.786761E+07
12.32852,66.84319,6.749843E+07
12.39536,35.0277,6.769103E+07
12.43039,42.8395,6.769103E+07
12.47323,15.402,6.784244E+07
12.48863,41.4399,6.784244E+07
12.53007,15.0612,6.768502E+07
12.54513,19.3029,6.768502E+07
12.56443,35.5818,6.791635E+07
12.60001,28.3846,6.820862E+07
12.6284,26.1834,6.802778E+07
12.65458,26.3494,6.79379E+07
12.68093,32.6628,6.805655E+07
12.71359,40.646,6.787688E+07
12.75424,184.7799,6.83535E+07
12.93902,164.3795,6.874995E+07
13.1034,56.437,6.929485E+07
13.15983,161.0052,6.923556E+07
13.32084,49.9352,6.930068E+07
13.37078,65.1097,6.94379E+07
13.43588,34.3274,6.969079E+07
13.47021,59.9429,6.987137E+07
13.53016,77.7969,6.987137E+07
13.60795,36.5942,6.9832E+07
13.64455,23.0737,6.971342E+07
13.66762,13.2865,7.011882E+07
13.68091,43.9948,7.008864E+07
13.7249,13.4919,7.005954E+07
13.73839,10.9837,7.012498E+07
13.74938,13.9162,7.001083E+07
13.76329,14.9046,7.001083E+07
13.7782,16.2048,7.001083E+07
13.7944,125.7607,6.992611E+07
13.92016,44.8391,6.978954E+07
13.965,402.3413,6.98599E+07
14.29834,164.6205,6.929157E+07
14.46296,113.4839,6.909776E+07
14.57644,123.4406,6.92009E+07
14.69988,656.4209,6.932838E+07
15.03321,112.0034,6.884739E+07
15.14522,174.0701,6.963483E+07
15.31929,86.3228,6.879437E+07
15.40561,392.0548,6.881297E+07
15.73894,262.9827,6.978619E+07
16.00193,182.7135,6.997491E+07
16.18464,152.5854,7.022418E+07
16.33722,95.0396,7.091653E+07
16.43226,115.0162,7.059714E+07
16.54728,142.3796,7.114174E+07
16.68966,116.3229,7.09155E+07
16.80598,51.9883,7.100962E+07
16.85797,52.9461,7.131543E+07
16.91092,106.973,7.137402E+07
17.01789,146.2879,7.023478E+07
17.16418,29.1141,7.06148E+07
17.19329,47.3852,7.081046E+07
17.24068,96.0332,7.0663E+07
17.33671,44.7532,7.072313E+07
17.38147,46.5785,7.096844E+07
17.42805,54.7447,7.055406E+07
17.48279,34.4613,7.077842E+07
17.51725,121.5683,7.071834E+07
17.63882,33.2705,7.111037E+07
17.67209,214.5056,7.114067E+07
17.8866,43.7335,7.065238E+07
17.93033,32.088,7.092673E+07
17.96242,58.3404,7.086078E+07
18.02076,99.3154,7.144624E+07
18.12007,74.3856,7.162626E+07
18.19446,69.6512,7.178008E+07
18.26411,82.0318,7.064088E+07
18.34614,98.49409,7.02934E+07
18.44463,82.9567,7.055805E+07
18.52759,108.052,7.084168E+07
18.63564,20.891,7.078589E+07
18.65653,72.8629,7.091389E+07
18.72939,23.8813,7.106302E+07
18.75328,50.6336,7.101194E+07
18.80391,15.215,7.098046E+07
18.81913,17.1729,7.12036E+07
18.8363,14.4772,7.120361E+07
18.85078,24.7469,7.130744E+07
18.87552,16.9547,7.132775E+07
18.89248,33.6847,7.132775E+07
