Time (s),Frame Time (ms),Triangle Count
38.12606,1.2542,1.010071E+07
38.12731,1.4788,1.010071E+07
38.12879,1.2386,1.010071E+07
38.13003,2.6533,1.010071E+07
38.13269,2.7738,1.010071E+07
38.13546,3.4108,1.010071E+07
38.13887,2.793,1.010071E+07
38.14166,3.411,1.010071E+07
38.14507,2.7581,1.010071E+07
38.14783,3.3906,1.010071E+07
38.15122,2.8569,1.010071E+07
38.15408,3.4084,1.010071E+07
38.15749,2.7937,1.010071E+07
38.16028,2.9307,1.010071E+07
38.16321,3.2258,1.010071E+07
38.16644,2.7917,1.010071E+07
38.16923,3.4589,1.010071E+07
38.17269,2.7254,1.010071E+07
38.17541,3.2385,1.010071E+07
38.17865,2.8923,1.010071E+07
38.18154,3.3269,1.010071E+07
38.18487,2.9079,1.010071E+07
38.18777,2.8325,1.010071E+07
38.19061,3.3196,1.010071E+07
38.19393,2.7883,1.010071E+07
38.19672,3.3672,1.010071E+07
38.20008,2.9032,1.010071E+07
38.20299,3.3027,1.010071E+07
38.20629,2.7935,1.000266E+07
38.20908,2.9484,1.000266E+07
38.21203,3.3607,1.000266E+07
38.21539,2.6781,1.000266E+07
38.21807,3.3299,1.000266E+07
38.2214,2.8027,1.000266E+07
38.22421,3.3196,1.000266E+07
38.22752,2.847,1.000266E+07
38.23037,3.3053,1.000266E+07
38.23367,2.9165,1.000266E+07
38.23659,2.8314,1.000266E+07
38.23942,3.1589,1.000266E+07
38.24258,2.7985,1.000266E+07
38.24538,3.2835,1.000266E+07
38.24866,2.9261,1.000266E+07
38.25159,6.3824,1.000266E+07
38.25797,3.3505,1.000266E+07
38.26132,11.3085,1.000267E+07
38.27263,1.5048,1.000267E+07
38.27413,1.1945,1.000267E+07
38.27533,1.4208,1.000267E+07
38.27674,1.2003,1.000267E+07
38.27795,1.7378,1.000267E+07
38.27969,3.1906,1.000267E+07
38.28288,2.695,1.000267E+07
38.28557,2.8529,1.000267E+07
38.28842,3.3394,1.000267E+07
38.29176,2.845,1.000267E+07
38.29461,3.3591,1.000267E+07
38.29797,2.81,1.000267E+07
38.30078,3.3458,1.000267E+07
38.30412,2.834,1.005169E+07
38.30696,3.2739,1.005169E+07
38.31023,2.9778,1.005169E+07
38.31321,2.7835,1.005169E+07
38.31599,3.5416,1.005169E+07
38.31953,2.6535,1.005169E+07
38.32219,3.558,1.005169E+07
38.32575,2.6455,1.005169E+07
38.3284,3.3812,1.005169E+07
38.33178,2.8082,1.005169E+07
38.33458,3.4028,1.005169E+07
38.33799,2.7931,1.010072E+07
38.34078,2.8943,1.010072E+07
38.34367,3.2388,1.010072E+07
38.34691,2.9062,1.010072E+07
38.34982,3.2989,1.010072E+07
38.35312,2.8879,1.010072E+07
38.35601,3.329,1.010072E+07
38.35934,2.8464,1.010072E+07
38.36218,3.0546,1.010072E+07
38.36524,3.1642,1.010072E+07
38.3684,2.7559,1.010072E+07
38.37115,3.4694,1.010072E+07
38.37462,3.0029,1.010072E+07
38.37762,3.2307,1.010072E+07
38.38086,2.8218,1.010072E+07
38.38368,3.3854,1.010072E+07
38.38706,2.8627,1.010072E+07
38.38992,3.552,1.014974E+07
38.39347,2.8404,1.014974E+07
38.39632,2.7967,1.014974E+07
38.39911,3.3632,1.014974E+07
38.40248,3.2451,1.014974E+07
38.40572,3.185,1.014974E+07
38.40891,2.7979,1.014974E+07
38.41171,12.0541,1.014974E+07
38.42376,1.5005,1.014974E+07
38.42526,1.2052,1.014974E+07
38.42646,1.3761,1.014974E+07
38.42784,1.1739,1.014974E+07
38.42902,1.3873,1.014974E+07
38.4304,2.8697,1.014974E+07
38.43327,3.4115,1.014974E+07
38.43668,2.8248,1.014974E+07
38.43951,3.561,1.014974E+07
38.44307,2.7866,1.014974E+07
38.44585,3.2506,1.019876E+07
38.4491,2.9611,1.019876E+07
38.45206,2.7187,1.019876E+07
38.45478,3.3443,1.019876E+07
38.45813,2.8558,1.019876E+07
38.46099,3.3776,1.019876E+07
38.46436,2.7952,1.019876E+07
38.46716,3.3377,1.019876E+07
38.4705,2.857,1.019876E+07
38.47335,3.4211,1.019876E+07
38.47678,2.8043,1.019876E+07
38.47958,2.9239,1.019876E+07
38.4825,3.3836,1.019876E+07
38.48589,2.9193,1.019876E+07
38.4888,3.3067,1.019876E+07
38.49211,2.8901,1.019876E+07
38.495,3.3489,1.019876E+07
38.49835,2.9947,1.019876E+07
38.50135,3.2403,1.019876E+07
38.50459,2.8864,1.019876E+07
38.50747,3.1475,1.019876E+07
38.51062,3.1773,1.019876E+07
38.5138,2.9478,1.019876E+07
38.51675,3.2185,1.019876E+07
38.51997,2.9668,1.019876E+07
38.52293,3.445,1.019876E+07
38.52638,2.7542,1.019876E+07
38.52913,3.3775,1.019876E+07
38.53251,2.8909,1.019876E+07
38.5354,2.873,1.019876E+07
38.53827,3.349,1.019876E+07
38.54162,2.8306,1.019876E+07
38.54445,3.4584,1.019876E+07
38.54791,2.8072,1.019876E+07
38.55072,3.3888,1.019876E+07
38.55411,2.8422,1.019876E+07
38.55695,3.4158,1.019876E+07
38.56036,3.0014,1.019876E+07
38.56337,11.8962,1.024779E+07
38.57526,1.6556,1.024779E+07
38.57692,1.2428,1.024779E+07
38.57816,1.1769,1.024779E+07
38.57934,1.183,1.024779E+07
38.58052,1.562,1.024779E+07
38.58208,2.9171,1.024779E+07
38.585,3.4139,1.024779E+07
38.58842,2.9117,1.024779E+07
38.59133,2.8748,1.024779E+07
38.5942,3.377,1.024779E+07
38.59758,2.8726,1.024779E+07
38.60045,3.3794,1.024779E+07
38.60383,2.8303,1.024779E+07
38.60666,3.459,1.024779E+07
38.61012,2.824,1.024779E+07
38.61295,3.4497,1.024779E+07
38.61639,2.792,1.024779E+07
38.61919,3.5165,1.024779E+07
38.6227,2.7984,1.024779E+07
38.6255,2.8352,1.024779E+07
38.62834,3.3757,1.024779E+07
38.63171,2.8301,1.024779E+07
38.63454,3.3772,1.024779E+07
38.63792,2.9161,1.024779E+07
38.64083,3.3001,1.024779E+07
